0;1
0.0938753262162209;1
0.1512780636549;1
0.204300656914711;1
0.288607329130173;1
0.374729961156845;1
0.446557492017746;1
0.518521785736084;0
0.421732515096664;0
0.341569602489471;0
0.290506213903427;1
0.344280570745468;1
0.41918209195137;1
0.491434723138809;0
0.35879722237587;1
0.369864612817764;1
0.354524075984955;1
0.369467586278915;1
0.380005449056625;1
0.384137690067291;1
0.383212268352509;1
0.389111340045929;1
0.403162986040115;1
0.402451008558273;1
0.406863301992416;1
0.397018015384674;1
0.399683952331543;1
0.42076250910759;0
0.405362725257874;1
0.398095428943634;1
0.411353588104248;1
0.414117306470871;1
0.406361013650894;1
0.413439631462097;1
0.414826989173889;1
0.414838522672653;1
0.410543620586395;1
0.411531150341034;1
0.413598328828812;1
0.432265102863312;1
0.415351450443268;1
0.426169872283936;1
0.43680402636528;1
0.42707234621048;1
0.439563661813736;1
0.4882932305336;1
0.530630528926849;1
0.474253863096237;1
0.552376985549927;0
0.563695430755615;1
0.467179208993912;1
0.559801578521729;0
0.583708584308624;0
0.466452300548553;0
0.512246608734131;0
0.553430140018463;0
0.44079065322876;1
0.507826149463654;0
0.547942161560059;1
0.438592553138733;1
0;1
