Time;beta0;beta1;accuracy;used Model;target Diff;param Diff;win
2018/07/19 04:00:31;0;0;0;0;0;0;1
2018/07/19 04:00:40;0;0;0;0;0.5;0.09387533;1
2018/07/19 04:00:49;19.2028947644902;7.105427357601E-15;0;0;0.5;0.1512781;1
2018/07/19 04:00:56;20.2028947690641;-5.10702591327572E-15;0;0;0.5;0.2043007;1
2018/07/19 04:01:05;20.2028947690641;-7.105427357601E-15;0;0;0.5;0.2886073;1
2018/07/19 04:01:12;20.2028947690641;-4.44089209850063E-16;0;0;0.5;0.37473;1
2018/07/19 04:01:21;21.2028947707468;-7.46624984060418E-15;0;0;0.5;0.4465575;1
2018/07/19 04:01:27;21.2028947707468;-9.38138455808257E-15;0;0;0.5;0.5185218;0
2018/07/19 04:01:39;266.39273403428;-552.469906912935;0;0;0.5;0.4217325;0
2018/07/19 04:01:43;10.6236367988146;-24.2687896589941;0;0;0.5;0.3415696;0
2018/07/19 04:01:52;4.41910028855918;-11.0251127455025;0;0;0.5;0.2905062;1
2018/07/19 04:02:01;4.73543601573416;-11.5707076543736;0;0;0.5;0.3442806;1
2018/07/19 04:02:09;6.61673233614594;-15.8601496080143;0;0;0.5;0.4191821;1
2018/07/19 04:02:19;6.329676504067;-14.364494036273;0;0;0.5;0.4914347;0
2018/07/19 04:02:28;7.12407683828117;-16.785495589489;0.68;1;0.2494612;0.3587972;1
2018/07/19 04:02:35;8.61373377955312;-20.0695595850184;0.69;1;0.2331313;0.3698646;1
2018/07/19 04:02:45;9.3609203680064;-21.5926460305512;0.76;1;0.1537083;0.3545241;1
2018/07/19 04:02:51;9.92733115364779;-22.7901875509513;0.81;1;0.1813697;0.3694676;1
2018/07/19 04:03:02;10.4509777137712;-23.8510037349101;0.83;1;0.1998126;0.3800054;1
2018/07/19 04:03:08;10.9101344782879;-24.7346281725197;0.85;1;0.19645;0.3841377;1
2018/07/19 04:03:13;11.3291720208622;-25.5278734847052;0.85;1;0.1755811;0.3832123;1
2018/07/19 04:03:19;11.7338215868502;-26.3138061206526;0.84;1;0.1831992;0.3891113;1
2018/07/19 04:03:24;12.0921619769152;-26.9804334743062;0.863333333333333;1;0.2288793;0.403163;1
2018/07/19 04:03:29;12.3173122727532;-27.274995218418;0.87;1;0.2074339;0.402451;1
2018/07/19 04:03:34;12.5606578449332;-27.6423772874738;0.858333333333334;1;0.2118201;0.4068633;1
2018/07/19 04:03:39;12.7585251312994;-27.8994434659987;0.88;1;0.1568383;0.397018;1
2018/07/19 04:03:43;13.0493247526175;-28.440559759416;0.886666666666667;1;0.156819;0.399684;1
2018/07/19 04:03:49;13.3148912796976;-28.9223693219001;0.925;1;0.2413225;0.4207625;0
2018/07/19 04:03:54;13.6088355361712;-30.3282853333258;0.866666666666667;1;0.2116716;0.4053627;1
2018/07/19 04:04:00;13.785593110866;-30.5817820864664;0.861666666666667;1;0.1664325;0.3980954;1
2018/07/19 04:04:09;14.0499521090715;-31.0876314946171;0.866666666666667;1;0.2206396;0.4113536;1
2018/07/19 04:04:15;14.1327039975848;-31.110507758611;0.864166666666667;1;0.2228206;0.4141173;1
2018/07/19 04:04:22;14.1793016184475;-31.0476862398197;0.890833333333333;1;0.173255;0.406361;1
2018/07/19 04:04:30;14.3592829115035;-31.3481048388192;0.8875;1;0.1980171;0.4134396;1
2018/07/19 04:04:37;14.4399836833113;-31.3916996125577;0.895833333333333;1;0.1949974;0.414827;1
2018/07/19 04:04:44;14.5080826255595;-31.4094677655564;0.916666666666667;1;0.1856956;0.4148385;1
2018/07/19 04:04:49;14.5863303135008;-31.4605032299127;0.908333333333333;1;0.1583681;0.4105436;1
2018/07/19 04:04:53;14.7294072360358;-31.6884095125841;0.906666666666667;1;0.1559549;0.4115312;1
2018/07/19 04:04:58;14.8616208033137;-31.8929087318908;0.914166666666667;1;0.1583219;0.4135983;1
2018/07/19 04:05:05;14.9699047191785;-32.0393118750184;0.906666666666667;1;0.2459319;0.4322651;1
2018/07/19 04:05:13;14.7087868586665;-31.245127352426;0.9125;1;0.1504498;0.4153515;1
2018/07/19 04:05:20;14.8141173733232;-31.3926480017346;0.909;1;0.1922405;0.4261699;1
2018/07/19 04:05:24;14.7578757072848;-31.1288708287535;0.9025;1;0.2385475;0.436804;1
2018/07/19 04:05:28;14.4798475402271;-30.312559045966;0.907;1;0.1773812;0.4270723;1
2018/07/19 04:05:33;14.4556300566759;-30.1398590392796;0.9085;1;0.2301891;0.4395637;1
2018/07/19 04:05:39;14.185521030134;-29.356666521567;0.9005;1;0.5372162;0.4882932;1
2018/07/19 04:05:50;11.9981222836528;-23.9305672064705;0.8685;1;0.6682248;0.5306305;1
2018/07/19 04:05:54;9.07078220733932;-16.7865405622544;0.868;1;0.2479267;0.4742539;1
2018/07/19 04:06:01;8.6805073397743;-15.7466851825772;0.8775;1;0.5043997;0.552377;0
2018/07/19 04:06:08;10.4601800740876;-20.0443053806074;0.865;1;0.6981921;0.5636954;1
2018/07/19 04:06:14;8.38491891594578;-15.0564941283206;0.852;1;0.2057334;0.4671792;1
2018/07/19 04:06:21;8.31348925568113;-14.7992167083999;0.862;1;0.4927844;0.5598016;0
2018/07/19 04:06:34;9.45190345271643;-17.5406880155571;0.839333333333333;1;0.6871324;0.5837086;0
2018/07/19 04:06:39;10.204442192932;-19.3133814646578;0.858333333333333;1;0.2322462;0.4664523;0
2018/07/19 04:06:46;10.2121435719983;-19.6397414739964;0.854666666666666;1;0.4621345;0.5122466;0
2018/07/19 04:06:54;10.7433164650783;-21.0031679501365;0.844666666666667;1;0.7069196;0.5534301;0
2018/07/19 04:06:59;11.2617136115555;-22.2383936992621;0.852;1;0.188584;0.4407907;1
2018/07/19 04:07:07;11.3650846855767;-22.3957379314204;0.858;1;0.502014;0.5078261;0
2018/07/19 04:07:16;11.7912598045766;-23.4948670304042;0.866666666666667;1;0.7469796;0.5479422;1
2018/07/19 04:07:21;10.6775330224558;-20.8437103164332;0.835666666666667;1;0.1771705;0.4385926;1
2018/07/19 04:07:27;10.78591621765;-21.0209626340199;0.823333333333333;1;0;0;1
